id,host,severity,cve,status,first_seen
V-0001,host-01.corp,High,CVE-2024-5786,open,2026-02-13T06:57:01+00:00
V-0002,host-02.corp,Low,CVE-2024-8690,closed,2026-03-19T06:57:01+00:00
V-0003,host-02.corp,Low,CVE-2024-6582,open,2026-02-27T06:57:01+00:00
V-0004,host-02.corp,Low,CVE-2024-5136,closed,2026-04-18T06:57:01+00:00
V-0005,host-02.corp,Low,CVE-2024-2070,closed,2026-04-10T06:57:01+00:00
V-0006,host-02.corp,Low,CVE-2024-2213,open,2026-02-21T06:57:01+00:00
V-0007,host-02.corp,Low,CVE-2024-3444,open,2026-04-05T06:57:01+00:00
V-0008,host-02.corp,Low,CVE-2024-5066,open,2026-04-14T06:57:01+00:00
V-0009,host-02.corp,Low,CVE-2024-7818,open,2026-02-12T06:57:01+00:00
V-0010,host-02.corp,Low,CVE-2024-7232,closed,2026-02-17T06:57:01+00:00
V-0011,host-03.corp,High,CVE-2024-1986,open,2026-03-16T06:57:01+00:00
V-0012,host-03.corp,Medium,CVE-2024-4457,open,2026-03-29T06:57:01+00:00
V-0013,host-03.corp,Medium,CVE-2024-2330,open,2026-01-30T06:57:01+00:00
V-0014,host-03.corp,Medium,CVE-2024-3847,open,2026-03-25T06:57:01+00:00
V-0015,host-03.corp,Medium,CVE-2024-1043,closed,2026-04-04T06:57:01+00:00
V-0016,host-03.corp,Low,CVE-2024-8699,open,2026-02-26T06:57:01+00:00
V-0017,host-03.corp,Low,CVE-2024-4792,open,2026-04-20T06:57:01+00:00
V-0018,host-03.corp,Low,CVE-2024-8438,open,2026-03-19T06:57:01+00:00
V-0019,host-03.corp,Low,CVE-2024-4824,open,2026-01-27T06:57:01+00:00
V-0020,host-03.corp,Low,CVE-2024-4241,closed,2026-02-03T06:57:01+00:00
V-0021,host-03.corp,Low,CVE-2024-9922,open,2026-04-10T06:57:01+00:00
V-0022,host-04.corp,High,CVE-2024-3718,open,2026-04-17T06:57:01+00:00
V-0023,host-04.corp,Medium,CVE-2024-5728,closed,2026-02-07T06:57:01+00:00
V-0024,host-04.corp,Low,CVE-2024-8679,open,2026-04-09T06:57:01+00:00
V-0025,host-05.corp,High,CVE-2024-8172,open,2026-02-20T06:57:01+00:00
V-0026,host-05.corp,Medium,CVE-2024-1653,closed,2026-02-07T06:57:01+00:00
V-0027,host-05.corp,Medium,CVE-2024-5102,open,2026-03-14T06:57:01+00:00
V-0028,host-05.corp,Medium,CVE-2024-4750,open,2026-04-13T06:57:01+00:00
V-0029,host-05.corp,Medium,CVE-2024-5415,open,2026-01-28T06:57:01+00:00
V-0030,host-05.corp,Low,CVE-2024-8708,closed,2026-04-02T06:57:01+00:00
V-0031,host-05.corp,Low,CVE-2024-3973,closed,2026-03-20T06:57:01+00:00
V-0032,host-05.corp,Low,CVE-2024-9056,open,2026-02-02T06:57:01+00:00
V-0033,host-05.corp,Low,CVE-2024-6700,closed,2026-02-23T06:57:01+00:00
V-0034,host-05.corp,Low,CVE-2024-6260,open,2026-03-13T06:57:01+00:00
V-0035,host-05.corp,Low,CVE-2024-6403,closed,2026-04-04T06:57:01+00:00
V-0036,host-05.corp,Low,CVE-2024-9117,open,2026-01-26T06:57:01+00:00
V-0037,host-05.corp,Low,CVE-2024-7561,open,2026-01-30T06:57:01+00:00
V-0038,host-06.corp,Medium,CVE-2024-2899,closed,2026-03-14T06:57:01+00:00
V-0039,host-06.corp,Medium,CVE-2024-1018,closed,2026-02-18T06:57:01+00:00
V-0040,host-06.corp,Low,CVE-2024-1888,open,2026-03-03T06:57:01+00:00
V-0041,host-06.corp,Low,CVE-2024-6927,closed,2026-02-17T06:57:01+00:00
V-0042,host-06.corp,Low,CVE-2024-8242,open,2026-02-03T06:57:01+00:00
V-0043,host-06.corp,Low,CVE-2024-5375,open,2026-03-29T06:57:01+00:00
V-0044,host-07.corp,High,CVE-2024-1472,open,2026-04-09T06:57:01+00:00
V-0045,host-07.corp,Medium,CVE-2024-6091,open,2026-04-04T06:57:01+00:00
V-0046,host-07.corp,Medium,CVE-2024-7684,open,2026-02-13T06:57:01+00:00
V-0047,host-07.corp,Medium,CVE-2024-2858,closed,2026-03-27T06:57:01+00:00
V-0048,host-07.corp,Medium,CVE-2024-3522,closed,2026-04-09T06:57:01+00:00
V-0049,host-07.corp,Medium,CVE-2024-9337,open,2026-03-18T06:57:01+00:00
V-0050,host-07.corp,Low,CVE-2024-8905,closed,2026-03-02T06:57:01+00:00
V-0051,host-07.corp,Low,CVE-2024-8483,open,2026-03-24T06:57:01+00:00
V-0052,host-07.corp,Low,CVE-2024-4122,open,2026-03-06T06:57:01+00:00
V-0053,host-07.corp,Low,CVE-2024-5526,closed,2026-04-16T06:57:01+00:00
V-0054,host-07.corp,Low,CVE-2024-9318,open,2026-03-12T06:57:01+00:00
V-0055,host-07.corp,Low,CVE-2024-5634,open,2026-04-24T06:57:01+00:00
V-0056,host-07.corp,Low,CVE-2024-9022,open,2026-02-08T06:57:01+00:00
V-0057,host-08.corp,High,CVE-2024-9903,closed,2026-03-13T06:57:01+00:00
V-0058,host-08.corp,High,CVE-2024-6272,open,2026-02-25T06:57:01+00:00
V-0059,host-08.corp,Medium,CVE-2024-4912,closed,2026-01-25T06:57:01+00:00
V-0060,host-08.corp,Medium,CVE-2024-7730,open,2026-03-26T06:57:01+00:00
V-0061,host-08.corp,Medium,CVE-2024-8749,closed,2026-03-15T06:57:01+00:00
V-0062,host-08.corp,Low,CVE-2024-3492,closed,2026-03-06T06:57:01+00:00
V-0063,host-08.corp,Low,CVE-2024-3068,open,2026-04-20T06:57:01+00:00
V-0064,host-08.corp,Low,CVE-2024-8213,open,2026-04-12T06:57:01+00:00
V-0065,host-08.corp,Low,CVE-2024-8486,open,2026-02-16T06:57:01+00:00
V-0066,host-08.corp,Low,CVE-2024-7717,open,2026-04-06T06:57:01+00:00
V-0067,host-09.corp,High,CVE-2024-7512,open,2026-02-04T06:57:01+00:00
V-0068,host-09.corp,Medium,CVE-2024-9742,closed,2026-03-13T06:57:01+00:00
V-0069,host-09.corp,Medium,CVE-2024-8994,open,2026-03-15T06:57:01+00:00
V-0070,host-09.corp,Low,CVE-2024-2121,open,2026-02-04T06:57:01+00:00
V-0071,host-09.corp,Low,CVE-2024-5708,open,2026-02-03T06:57:01+00:00
V-0072,host-09.corp,Low,CVE-2024-8110,open,2026-04-13T06:57:01+00:00
V-0073,host-09.corp,Low,CVE-2024-2646,closed,2026-02-02T06:57:01+00:00
V-0074,host-09.corp,Low,CVE-2024-5906,open,2026-04-03T06:57:01+00:00
V-0075,host-10.corp,High,CVE-2024-7141,closed,2026-03-10T06:57:01+00:00
V-0076,host-10.corp,Low,CVE-2024-5000,closed,2026-04-06T06:57:01+00:00
V-0077,host-10.corp,Low,CVE-2024-3950,open,2026-02-11T06:57:01+00:00
V-0078,host-10.corp,Low,CVE-2024-2293,closed,2026-04-02T06:57:01+00:00
V-0079,host-10.corp,Low,CVE-2024-4945,closed,2026-02-04T06:57:01+00:00
V-0080,host-11.corp,Medium,CVE-2024-8529,open,2026-03-23T06:57:01+00:00
V-0081,host-11.corp,Medium,CVE-2024-1153,closed,2026-01-29T06:57:01+00:00
V-0082,host-11.corp,Medium,CVE-2024-9955,open,2026-03-19T06:57:01+00:00
V-0083,host-11.corp,Low,CVE-2024-8237,open,2026-04-15T06:57:01+00:00
V-0084,host-11.corp,Low,CVE-2024-5901,closed,2026-02-08T06:57:01+00:00
V-0085,host-11.corp,Low,CVE-2024-5097,closed,2026-01-26T06:57:01+00:00
V-0086,host-11.corp,Low,CVE-2024-4263,closed,2026-03-17T06:57:01+00:00
V-0087,host-11.corp,Low,CVE-2024-2747,open,2026-02-22T06:57:01+00:00
V-0088,host-11.corp,Low,CVE-2024-6881,open,2026-03-07T06:57:01+00:00
V-0089,host-11.corp,Low,CVE-2024-5837,open,2026-01-25T06:57:01+00:00
V-0090,host-11.corp,Low,CVE-2024-7484,open,2026-01-30T06:57:01+00:00
V-0091,host-11.corp,Low,CVE-2024-1803,closed,2026-04-23T06:57:01+00:00
V-0092,host-11.corp,Low,CVE-2024-4770,open,2026-03-19T06:57:01+00:00
V-0093,host-12.corp,High,CVE-2024-3240,open,2026-03-23T06:57:01+00:00
V-0094,host-12.corp,High,CVE-2024-1645,open,2026-02-03T06:57:01+00:00
V-0095,host-12.corp,Medium,CVE-2024-1546,open,2026-02-27T06:57:01+00:00
V-0096,host-12.corp,Low,CVE-2024-2476,open,2026-04-08T06:57:01+00:00
V-0097,host-12.corp,Low,CVE-2024-7807,open,2026-03-14T06:57:01+00:00
V-0098,host-12.corp,Low,CVE-2024-3165,open,2026-03-30T06:57:01+00:00
V-0099,host-12.corp,Low,CVE-2024-9221,open,2026-02-16T06:57:01+00:00
V-0100,host-12.corp,Low,CVE-2024-5210,closed,2026-04-03T06:57:01+00:00
V-0101,host-12.corp,Low,CVE-2024-6549,open,2026-03-18T06:57:01+00:00
V-0102,host-12.corp,Low,CVE-2024-2233,open,2026-02-24T06:57:01+00:00
V-0103,host-12.corp,Low,CVE-2024-7511,open,2026-03-27T06:57:01+00:00
V-0104,host-12.corp,Low,CVE-2024-7464,open,2026-04-13T06:57:01+00:00
V-0105,host-13.corp,High,CVE-2024-5295,closed,2026-03-08T06:57:01+00:00
V-0106,host-13.corp,High,CVE-2024-7086,open,2026-02-02T06:57:01+00:00
V-0107,host-13.corp,Low,CVE-2024-4830,closed,2026-01-28T06:57:01+00:00
V-0108,host-13.corp,Low,CVE-2024-6374,open,2026-04-21T06:57:01+00:00
V-0109,host-13.corp,Low,CVE-2024-2035,closed,2026-02-01T06:57:01+00:00
V-0110,host-13.corp,Low,CVE-2024-5951,closed,2026-01-25T06:57:01+00:00
V-0111,host-13.corp,Low,CVE-2024-3290,open,2026-04-10T06:57:01+00:00
V-0112,host-13.corp,Low,CVE-2024-5986,closed,2026-04-20T06:57:01+00:00
V-0113,host-13.corp,Low,CVE-2024-2592,open,2026-04-10T06:57:01+00:00
V-0114,host-14.corp,High,CVE-2024-9850,closed,2026-01-29T06:57:01+00:00
V-0115,host-14.corp,Medium,CVE-2024-3531,closed,2026-02-08T06:57:01+00:00
V-0116,host-14.corp,Medium,CVE-2024-2622,closed,2026-01-31T06:57:01+00:00
V-0117,host-14.corp,Medium,CVE-2024-7686,open,2026-02-05T06:57:01+00:00
V-0118,host-14.corp,Low,CVE-2024-7070,open,2026-04-20T06:57:01+00:00
V-0119,host-14.corp,Low,CVE-2024-8285,open,2026-02-27T06:57:01+00:00
V-0120,host-14.corp,Low,CVE-2024-2627,open,2026-03-09T06:57:01+00:00
V-0121,host-14.corp,Low,CVE-2024-6876,open,2026-02-14T06:57:01+00:00
V-0122,host-14.corp,Low,CVE-2024-5520,open,2026-03-05T06:57:01+00:00
V-0123,host-15.corp,High,CVE-2024-1349,open,2026-03-28T06:57:01+00:00
V-0124,host-15.corp,Low,CVE-2024-4990,open,2026-03-13T06:57:01+00:00
V-0125,host-15.corp,Low,CVE-2024-4362,open,2026-02-11T06:57:01+00:00
V-0126,host-15.corp,Low,CVE-2024-4394,open,2026-02-13T06:57:01+00:00
V-0127,host-15.corp,Low,CVE-2024-6383,open,2026-03-26T06:57:01+00:00
V-0128,host-15.corp,Low,CVE-2024-1046,open,2026-02-07T06:57:01+00:00
V-0129,host-15.corp,Low,CVE-2024-3129,open,2026-04-06T06:57:01+00:00
V-0130,host-15.corp,Low,CVE-2024-2801,open,2026-04-02T06:57:01+00:00
V-0131,host-15.corp,Low,CVE-2024-1243,open,2026-04-08T06:57:01+00:00
V-0132,host-15.corp,Low,CVE-2024-6304,open,2026-03-25T06:57:01+00:00
V-0133,host-15.corp,Low,CVE-2024-5347,open,2026-04-02T06:57:01+00:00
V-0134,host-16.corp,High,CVE-2024-2041,closed,2026-04-10T06:57:01+00:00
V-0135,host-16.corp,High,CVE-2024-6931,open,2026-02-26T06:57:01+00:00
V-0136,host-16.corp,Medium,CVE-2024-9254,open,2026-02-26T06:57:01+00:00
V-0137,host-16.corp,Medium,CVE-2024-1710,open,2026-02-05T06:57:01+00:00
V-0138,host-16.corp,Medium,CVE-2024-1510,open,2026-02-25T06:57:01+00:00
V-0139,host-16.corp,Low,CVE-2024-7580,closed,2026-02-22T06:57:01+00:00
V-0140,host-16.corp,Low,CVE-2024-2768,closed,2026-01-27T06:57:01+00:00
V-0141,host-16.corp,Low,CVE-2024-2204,open,2026-02-27T06:57:01+00:00
V-0142,host-16.corp,Low,CVE-2024-3430,open,2026-03-14T06:57:01+00:00
V-0143,host-16.corp,Low,CVE-2024-5505,open,2026-04-08T06:57:01+00:00
V-0144,host-16.corp,Low,CVE-2024-9692,open,2026-03-07T06:57:01+00:00
V-0145,host-16.corp,Low,CVE-2024-9282,closed,2026-02-25T06:57:01+00:00
V-0146,host-16.corp,Low,CVE-2024-2874,open,2026-04-12T06:57:01+00:00
V-0147,host-17.corp,High,CVE-2024-8430,closed,2026-03-12T06:57:01+00:00
V-0148,host-17.corp,Medium,CVE-2024-2557,open,2026-03-02T06:57:01+00:00
V-0149,host-17.corp,Low,CVE-2024-6120,open,2026-03-01T06:57:01+00:00
V-0150,host-17.corp,Low,CVE-2024-3500,closed,2026-03-08T06:57:01+00:00
V-0151,host-17.corp,Low,CVE-2024-2494,open,2026-04-16T06:57:01+00:00
V-0152,host-17.corp,Low,CVE-2024-8075,open,2026-04-13T06:57:01+00:00
V-0153,host-17.corp,Low,CVE-2024-3131,open,2026-03-08T06:57:01+00:00
V-0154,host-17.corp,Low,CVE-2024-6400,open,2026-02-08T06:57:01+00:00
V-0155,host-18.corp,High,CVE-2024-5712,open,2026-04-18T06:57:01+00:00
V-0156,host-18.corp,Medium,CVE-2024-2697,open,2026-03-10T06:57:01+00:00
V-0157,host-18.corp,Medium,CVE-2024-8900,open,2026-04-05T06:57:01+00:00
V-0158,host-18.corp,Medium,CVE-2024-6736,open,2026-04-11T06:57:01+00:00
V-0159,host-18.corp,Medium,CVE-2024-5564,open,2026-04-10T06:57:01+00:00
V-0160,host-18.corp,Medium,CVE-2024-1430,open,2026-03-01T06:57:01+00:00
V-0161,host-18.corp,Low,CVE-2024-3955,open,2026-04-21T06:57:01+00:00
V-0162,host-18.corp,Low,CVE-2024-6062,open,2026-01-25T06:57:01+00:00
V-0163,host-18.corp,Low,CVE-2024-1100,open,2026-03-11T06:57:01+00:00
V-0164,host-18.corp,Low,CVE-2024-7566,open,2026-04-06T06:57:01+00:00
V-0165,host-18.corp,Low,CVE-2024-1502,open,2026-04-06T06:57:01+00:00
V-0166,host-18.corp,Low,CVE-2024-4524,closed,2026-02-16T06:57:01+00:00
V-0167,host-19.corp,High,CVE-2024-6105,open,2026-03-08T06:57:01+00:00
V-0168,host-19.corp,Medium,CVE-2024-2391,open,2026-02-11T06:57:01+00:00
V-0169,host-19.corp,Medium,CVE-2024-3579,open,2026-04-05T06:57:01+00:00
V-0170,host-19.corp,Low,CVE-2024-2336,open,2026-01-28T06:57:01+00:00
V-0171,host-19.corp,Low,CVE-2024-7947,closed,2026-02-27T06:57:01+00:00
V-0172,host-20.corp,High,CVE-2024-2864,open,2026-02-18T06:57:01+00:00
V-0173,host-20.corp,Medium,CVE-2024-2816,open,2026-02-28T06:57:01+00:00
V-0174,host-20.corp,Medium,CVE-2024-8972,open,2026-01-28T06:57:01+00:00
V-0175,host-20.corp,Low,CVE-2024-4612,closed,2026-04-19T06:57:01+00:00
V-0176,host-20.corp,Low,CVE-2024-1897,open,2026-02-07T06:57:01+00:00
V-0177,host-20.corp,Low,CVE-2024-5938,open,2026-03-29T06:57:01+00:00
